reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,year
f77b0d89-2f78-4fba-98de-9ff82caee427,Brijmohan Mangal,https://play-lh.googleusercontent.com/a-/ALV-UjW4aL9pNGb8avMEPhf1pMjKDb_kV1wzFlN23kkmaHr7iQ,Very good.,5,0,3.55.1,2023-12-24 12:06:59,Hej! Thanks for your positive comment. Glad you like it.,2023-12-24 20:25:11,2023
e8774ee3-2835-4d11-be52-963d6e5e2037,Neetu Singh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUQm6cLxLMRb65nJL1g0Dhr37bIXi_vrFKRR0EBzCc7Lg,Great collection,5,0,3.50.0,2023-12-23 18:15:07,Hej! A big thanks for your review.,2023-12-24 02:25:28,2023
55777d57-94c7-4f2d-bff0-fa32d00303ec,Rachna Verma,https://play-lh.googleusercontent.com/a/ACg8ocLbHEKFJHzfsFv7UZnbMCdbBVGaPHNXykDHcvngKYzL=mo,"Awesome app, awesome products, totally in love!",5,0,3.57.1,2023-12-23 17:03:53,Hej! Thank you so much for your positive review!,2023-12-24 01:25:24,2023
ad465aaf-3961-4f50-b66f-fb6ddeaec51a,András Tóth,https://play-lh.googleusercontent.com/a-/ALV-UjVerEyHqJz-ZxUJD9t9xU5xWj5MEK1IxBnYc9CJ1l4YnBA,works well,5,0,3.57.1,2023-12-23 16:47:55,Hej! Thank you so much.,2023-12-24 01:25:30,2023
b5a0cd7e-95dd-4144-84f2-3680aae6341e,Mike holmes,https://play-lh.googleusercontent.com/a/ACg8ocIcr9IEeNcKCL6QrbXecvYLZ9LKiI8UuOkgMTxyKG8ZfQ=mo,I love it I love it,5,0,3.57.1,2023-12-23 01:40:54,Hej! Thanks for your positive review.,2023-12-23 10:25:23,2023
d43780a6-8e7a-4bd0-a0df-e977f1031692,Leah Henshall,https://play-lh.googleusercontent.com/a-/ALV-UjU6zokTRJn_fNe6umC9733wkbihzfpYCfQlNGGsq13rxC8,Super useful app! Handy for putting together click and collect orders.,5,0,3.57.1,2023-12-22 22:58:28,Hej! It’s great to hear you like the app. Thank you!,2023-12-23 07:25:10,2023
3cf0e001-4d54-40e0-8f44-737dbc6fa587,Arshi Nargis,https://play-lh.googleusercontent.com/a-/ALV-UjV5NrY-DLXsx1LxvA9K0dJBwHzqUYhnP5ii57as93j8pw,Ok,5,0,3.57.1,2023-12-22 18:34:19,Hej! Thanks for your comment. Happy to hear you like it.,2023-12-23 03:25:24,2023
98af2fca-6026-4097-b657-1adefe9a0ada,Pam M,https://play-lh.googleusercontent.com/a-/ALV-UjVCc9WS79vTwomQbBWZhDOw8NUO3wjIBydxiVllREgZjw,Works fine so far,5,0,3.57.1,2023-12-22 17:08:33,Hej! Thanks for your positive review. Glad to hear you like it.,2023-12-23 01:25:17,2023
d54fb799-9057-4fb5-997e-57083b1abd08,Steven Law,https://play-lh.googleusercontent.com/a/ACg8ocKJBQzglK1glNWQpP6NPvXSmeuPsBPtC1BdctN6vs-K=mo,"Installed app, tried to log in, took me to an IKEA website where I logged in, went back to the app and it asked me to log in. Uninstalled it and shan't be reinstalling...",1,1,,2023-12-22 15:07:40,,,2023
d5e68c2b-1ce4-4fc8-8b8c-f9b2169d988d,Amol Tendulkar,https://play-lh.googleusercontent.com/a-/ALV-UjUNSdj6M4RgqBDEjsvL20rpZQ2nETqmc5KH44pWPR7QAw,Great options 👍,5,0,3.57.1,2023-12-22 10:43:17,Hej! A big thanks for your review.,2023-12-22 19:25:27,2023
09f26a18-43f9-43df-b06d-ad7ed30c9dab,Amber Ross,https://play-lh.googleusercontent.com/a/ACg8ocIcmjUQN4gYdGxY5OzQ9WUA_PXdRYvA2zDY_vTZxvd4=mo,Great way to shop online. Also great resource for knowing if the product you want is in stock at the store.,5,0,3.57.1,2023-12-22 06:15:22,Hej! Thanks for your positive comment. Glad you like it.,2023-12-22 14:25:34,2023
3e955e56-ee7e-45c0-a970-2fd38707207e,Duhitha Lakavath,https://play-lh.googleusercontent.com/a/ACg8ocLtdPgcEVnvb1LLgQzgMXKs4wVtQeGBuJq90XC9B4iX=mo,Good,5,0,3.57.1,2023-12-22 05:50:18,Hej! Thanks for your positive review.,2023-12-22 14:25:39,2023
2ef09433-03c5-4f4d-b9c1-505661c1f49a,Nooriflame,https://play-lh.googleusercontent.com/a-/ALV-UjVL7o43g2S8vsmZTzc9lF6B1Z4wS8VmKL8yWAeOJsxj5Jno,Best products ❤️,5,0,3.57.1,2023-12-22 03:15:27,Hej! Thank you so much.,2023-12-22 11:25:19,2023
919be02e-e382-4342-ae2f-989098af7fa7,Hope Peace,https://play-lh.googleusercontent.com/a/ACg8ocLSaK2JH8SUZgCZTP24eutpAexV2uD6oB_PKGTBXumG=mo,quality is weird,5,0,,2023-12-22 01:38:33,,,2023
2994c5d3-5c25-430b-bb78-27768106f17f,Jyothiswar Chandramohan,https://play-lh.googleusercontent.com/a-/ALV-UjUkObODE8WOznOrcaYWpsItAqjqFZ_1rqOH8uhbmC3L3B0B,Delivery and packing is top notch! The most ideal way to shop when there's only one IKEA store in Bangalore which is halfway across the city,5,1,3.57.1,2023-12-21 13:30:43,Hej! It’s great to hear you like the app. Thank you!,2023-12-21 22:25:28,2023
8608a34a-107b-442a-a434-8eadb5aa0899,Cat Wilson,https://play-lh.googleusercontent.com/a/ACg8ocKLyNghy645_vJZy7dAEVa_eMNHuljoYVZWbh5K34pj=mo,Really easy to use app.,5,0,3.57.1,2023-12-21 12:39:57,Hej! Thanks for your positive comment.,2023-12-21 21:25:28,2023
23d3ea55-4f0d-4627-b180-bd98c0a281e0,VINOD JETTY,https://play-lh.googleusercontent.com/a-/ALV-UjXW9U0XdCNUAZXfiuzssoV6YjAI0u1JUE7lMi0qypoiyagQ,Products are great in design and quality but prices are high. Middle class people hardly can shop here because of these prices. But best place for furniture and home goods. IKEA is KING👑. Happy to have it in HYD.,5,0,3.57.1,2023-12-21 08:56:37,Hej! Thanks for saying that. It’s great to hear.,2023-12-21 17:25:21,2023
21c792ae-38c0-4838-a783-d9e4ec53f235,Vlad T,https://play-lh.googleusercontent.com/a-/ALV-UjVu3j0KwCJP2URI1cjxveootlQDdV9Okt7UfPUCPY6xzJvp,It works great!,5,0,3.57.1,2023-12-20 21:46:32,Hej! Thanks for your comment. Happy to hear you like it.,2023-12-21 06:25:25,2023
17aee8a7-e861-4c05-86f1-5b1bff1cf325,Fung Lam,https://play-lh.googleusercontent.com/a-/ALV-UjVbnmCvXLedYcn-FTxbfIHJIQXx9jRHnR_Gw649Ph-dgwtD,Buggy. Does not support Keypass.,1,0,3.57.1,2023-12-20 19:00:10,,,2023
22ca4cef-47dc-4320-9a15-e1b98b909473,Alom Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjUvIVeoOIJ5TrhRrSwjPpKBN1ER2pROWZ48WlfM9M98ryg,"NEVER recommend TaskRabbit to your customers for assembly. Worst service ever and I associate them with you now. If you value your reputation even a small bit, cut ties with them now.",1,1,3.54.1,2023-12-20 16:07:08,,,2023
564d4788-31fb-4076-ae75-f3897f13fd84,Hien Nguyen,https://play-lh.googleusercontent.com/a-/ALV-UjWvWDU7e9Bsp0GbH9rTlfWQVWxIzkowJSGuLjoKJivTMg,Bad app with bad user experience,1,0,3.57.1,2023-12-20 15:11:07,,,2023
d1a98265-21e0-432d-93c4-cb9fda4a48f0,Emily Carley,https://play-lh.googleusercontent.com/a/ACg8ocLPcNzWqwjsKrZsTHcYuR9ixK9e2Lv9cYzDM_EB67h3=mo,"LOVE the ability to take pictures of my room and decorate it in the correct perspective and size. It's amazing! Only preference would be to have ability to see things straight on, e.g. place shelves against a large wall and see a flat perspective. Otherwise, it is amazing.",5,7,3.57.1,2023-12-19 02:59:28,Hej! A big thanks for your comment.,2023-12-19 11:25:24,2023
0b83e2f8-19da-4110-bae4-5a4fe48dd706,titi 111,https://play-lh.googleusercontent.com/a/ACg8ocIa9lBMwhSeZeob2dgAgnwcBX4MPSb-hzArwfv9LPcA=mo,"I could not use it from aptoide , google force me to pay mire",1,0,3.57.1,2023-12-18 21:07:15,,,2023
89f3bef9-9eb5-4e79-bbbb-7ada2d9f4b44,Suchitra R,https://play-lh.googleusercontent.com/a-/ALV-UjU6yehlVazEvWoWcPJJ8gCvw4v5GMWNG4i83VDJ-T2PvrTR,The Ikea App is a great way to check what is available in the Ikea stores and have smaller orders or little things that might take time find in the store delivered home without having to visit the actual store,5,0,3.57.1,2023-12-18 20:45:03,Hej! Thanks for your comment. Glad you’re enjoying the app.,2023-12-19 05:25:43,2023
6ff38cd5-843b-40fc-b9d6-ec33e3a75248,ryinn carter,https://play-lh.googleusercontent.com/a-/ALV-UjVSGhpp0vNKppfD5wtrD2hb2pX_CKVW0YVy6frXSQuF9PE,"This is my favorite thing ever, I spend all of my time on this app",5,0,3.57.1,2023-12-18 18:05:28,Hej! Thank you so much.,2023-12-19 02:25:31,2023
913e3851-2f72-4062-9d0c-f6391fd48ba0,Tara Lowry,https://play-lh.googleusercontent.com/a/ACg8ocIu8ViEdouThFYxtNGvDaICJqYfJ0c_eW5XLe2reuQg=mo,Awesome 👌,5,0,3.57.1,2023-12-18 02:20:50,Hej! Thanks for your positive comment.,2023-12-18 11:25:32,2023
a12fc73f-af52-450b-a3a2-277000755e12,MIAMI TRAVEL,https://play-lh.googleusercontent.com/a/ACg8ocLsemvcYyKEQu0bgUOrWw7zm6hIUwWINc8gaE0vyzdI=mo,"Excelent, unic",5,0,,2023-12-18 01:12:18,Hej! A big thanks for your comment.,2023-12-18 09:25:22,2023
ac7589bb-4ad3-4f0b-8ea0-f715c54726a8,Abeer Madi,https://play-lh.googleusercontent.com/a-/ALV-UjWRSpm7QnLDyGocjRiTrp8D3qgAgxJSRi0aHnE3n2qcARc,Love the app! I can organize and see what I need for each room before going there or ordering online,5,0,3.56.0,2023-12-17 20:21:54,Hej! That’s great to hear. Thanks for your comment.,2023-12-18 04:25:08,2023
631dcac6-2727-4518-bc8d-16bc764cc197,Your Momma,https://play-lh.googleusercontent.com/a-/ALV-UjWftj44z9RtrmFEr9FiJpEXk4jUYhc4lblF1w3GShqpcw,"Easy to use, great features. Much better than the desktop app. Would recommend to any IKEA shoppers!!!",5,0,3.56.0,2023-12-17 15:47:57,Hej! That’s great to hear. Thanks for your review.,2023-12-18 00:25:31,2023
c4a603bf-efd4-4a2a-81e5-331fa57507fa,Revs Iuli,https://play-lh.googleusercontent.com/a/ACg8ocIAXjLZrCvMKQiv6WMCYeilUGh30lS2BT0pv5WhJ9Ct=mo,Amazing!!!,5,0,3.56.0,2023-12-17 13:34:47,Hej! A big thanks for your comment.,2023-12-17 22:25:27,2023
5d92f590-8281-430b-ae86-4e9a9e21fff5,xdklikert Profile,https://play-lh.googleusercontent.com/a-/ALV-UjXuKfGch3PeKthH33gfjYCgxRmlczyIkRMg0Qk0tfQpe78,Güüd👍,4,0,3.56.0,2023-12-17 10:31:01,Hej! Thanks for saying that. It’s great to hear.,2023-12-17 19:25:24,2023
e78a3318-773a-42a0-bb0b-cae6fe7ac8cf,Emine Pala - Pazan,https://play-lh.googleusercontent.com/a-/ALV-UjXjqM5FkOaCNH-FDx9p9gzqBOaEIr2aRr0Cc0dVNsESIg,great app,4,0,3.57.1,2023-12-16 18:05:49,Hej! Thanks for your positive comment. Glad you like it.,2023-12-17 02:25:14,2023
7fba0028-433b-4583-832c-eba830f6129d,Christian Kroeyr,https://play-lh.googleusercontent.com/a-/ALV-UjXLZdZ9Iq8iZ85RVnAOw_6mZTmWkkj7hLembfKdaQicSfw,I love the IKEA app😊,5,0,3.56.0,2023-12-16 12:48:13,Hej! Thank you so much for your positive review!,2023-12-16 21:25:37,2023
4ff08a40-ac31-4d2b-887b-09f2eb02ad5e,Doru Hanganu,https://play-lh.googleusercontent.com/a-/ALV-UjV0zVM5NBMIBlS6TBeMecoKpBub13xH0PZ9T7x7gxx-1Cc,"Cea mai proasta aplicatie. 1. Produsul costa 150 lei. Livrarea costa 25. Îmi faceți reducere 50 lei pentru Ikea family. Suma totala de plată este 175 lei. Interesantă matematică, dragilor. 2. Nu vrea să-mi salveze adresa de livrare. Dupa 30 minute de încercări, salveaza, dar numai strada si numărul. Eu stau la bloc, cum livrați voi comanda dacă nu sunteți in stare să imi salvati o adresa? Nu am cum să cumpăr de la voi, dar nici nu vreau.",1,0,3.56.0,2023-12-16 10:56:21,,,2023
510fab18-4821-45e9-b0d5-67125c6fb7cc,Vladan Stojanovic,https://play-lh.googleusercontent.com/a-/ALV-UjWMKAlALGYyVKfvDEmyfcf5_2WPl9gkeF7HZEpTkIeZ1oU,"Great app, very clear and easy to navigate. It can be little buggy at times, but those bugs are usually barely noticable (it can also be that my phone is bad).",4,0,3.56.0,2023-12-15 19:47:44,Hej! That’s great to hear. Thanks for your comment.,2023-12-16 04:25:29,2023
af89980a-e11d-4822-a95b-b4ae8db6f62d,Shathika Sigamani,https://play-lh.googleusercontent.com/a-/ALV-UjUAncbTQY-OxLyYaMIoggFzEQbMWREbIIx7yovbvEomj5Q,I love IKEA just wow,5,0,3.56.0,2023-12-15 16:53:35,Hej! Thank you so much.,2023-12-16 01:25:20,2023
162f1f06-e0a8-40f7-b707-b66ea3ce79a4,Naresh Dewan,https://play-lh.googleusercontent.com/a-/ALV-UjV-gQJAZiN7JUwrmgV-T_rgU8ZRIN5fpYLxTzcZNBlM88I,Excellent,5,0,3.56.0,2023-12-15 14:44:42,Hej! Thanks for your review. Happy to hear you like it.,2023-12-15 23:25:17,2023
d3a2ee94-3ead-473b-b4e2-9c417b03e19a,Mansi Solanki,https://play-lh.googleusercontent.com/a/ACg8ocLktaeOYw4oUPo8RIOyaDGdnzvY2gerOU90kaDaHnkzVA=mo,Beautiful product,5,0,3.56.0,2023-12-15 05:05:44,Hej! Thanks for saying that. It’s great to hear.,2023-12-15 13:25:26,2023
5d056be6-1e00-47d7-9989-6dd15a48f0e0,Katherine Parr,https://play-lh.googleusercontent.com/a-/ALV-UjW3CfokweRahSxNafZfhr8qQiUQRTh3yhnSejPBtGiY0w,Super fast and easy to use. Way better than using the web version on mobile,5,0,3.56.0,2023-12-15 03:22:01,Hej! It’s great to hear you’re enjoying the app. Thank you!,2023-12-15 11:25:21,2023
5356e6d1-15c0-40ba-a444-df5e4d0c720c,Felicia McRaney,https://play-lh.googleusercontent.com/a-/ALV-UjU6SEOgvY_71Azws86AOAIbWlb7xaFOdWSYsDP0qkA2YJd_,Love the newer IKEA APP. It runs smoother and faster than previously.,5,0,,2023-12-14 13:52:50,Hej! Thanks for your positive review.,2023-12-14 22:25:23,2023
4ef2fd0c-8f00-474e-bc50-68c6d11078dc,Steffi Fernandes,https://play-lh.googleusercontent.com/a-/ALV-UjVx3-IACTOwzVxPJpptKOobiH6VY1kwsgr90yoTjLZqisM,I recently purchased few articles online and wanted to return one tray table but the return process of Ikea is terrible. Please work on making it user friendly instead of critical. You are charging for delivery and I got to know that for pick up also there are some charges which is too much. Also not everyone is okay with self assembly in that case we has to pay extra for assembly. So overall my experience was good but disappointed with Return process and charges.,3,1,3.56.0,2023-12-14 05:42:26,,,2023
71f4843f-edff-4607-b901-e2faa2cc883b,moodle Birgit,https://play-lh.googleusercontent.com/a/ACg8ocJ9tyavU-AECfzapg1efwl7sq20Ehp3Eq8Bh_519Ivg=mo,Helpful by providing specific availability information and frequent notifications about items back in stock. Such an easy shopping experience !,5,0,3.53.1,2023-12-13 17:07:41,Hej! Thanks for your positive review. Glad to hear you like it.,2023-12-14 01:25:28,2023
8a2d804f-efd5-4272-a8bb-0f3800e89469,Dali Mijailovic,https://play-lh.googleusercontent.com/a/ACg8ocJYJsGpQRwgDQpT_7TLHKQJMR9roSx-yD2yUq82eVqK=mo,🙂👍,5,0,3.56.0,2023-12-13 15:36:53,Hej! Thanks for saying that. It’s great to hear.,2023-12-14 00:25:37,2023
cd17e12d-a739-410c-b42c-99aa0b9acc64,Tom Robertson,https://play-lh.googleusercontent.com/a-/ALV-UjVD_9UwEvjWAA-OdJO8SbqTvGyTHrkq1dtOFAO0FvARqA,"Does not work. No access to family card once logged in. Uninstalled, reregistered, and so on. Not for me. Tried following tech advice. Not possible through the app.",1,1,3.54.1,2023-12-12 14:23:22,We are really sorry to hear about your negative experience. If you have a family account the family card can be accessible from profile page at the top of the page / IKEA App Team,2023-12-01 13:34:02,2023
86fc92c9-b86c-4496-adcf-57a2c1b4f025,Heather Godlewski,https://play-lh.googleusercontent.com/a/ACg8ocKW8xg7U0TeNzFhfLVXNfKbZi_EiFfPNS8smllnQFMREf8=mo,Claimed they have 3d room designer. It is hidden really well or they lied.,1,0,,2023-12-12 05:35:53,,,2023
1cff165a-1fea-45f9-867c-9509432419d6,Aruna K,https://play-lh.googleusercontent.com/a-/ALV-UjWVyuwVhHGKfuJW-r9THlB3rVPTvOH4hx7em2A0U86R5TU,Good,5,0,3.56.0,2023-12-12 03:18:43,Hej! A big thanks for your review.,2023-12-12 11:25:17,2023
be170236-7565-4f7b-a3d3-44625df031ec,mar9559,https://play-lh.googleusercontent.com/a/ACg8ocI6jhWDl_lt0OvzNW09J9LgCu5fZX9WGQ29vDZi6IC3=mo,They answered my questions. I wanted to know about their's delivery. They do deliver and for a small fee. I wanted to know about their other services. I was so happy my questions were answered. 2024 I think will be a good time to rejuvenate my apartment with IKEA'S New Arrivals .,5,1,3.56.0,2023-12-11 19:15:14,Hej! Thanks for saying that. It’s great to hear.,2023-12-12 03:25:33,2023
b16033c1-6b2c-495d-b899-01dba57e5303,Jojo 's bisou adventure,https://play-lh.googleusercontent.com/a-/ALV-UjXtDsaNfI34G8tIxNgaM1p_PzduRHkIxNT2FwhdciNMQH8,"Very useful if you like to check what's new and what's on sale on the shop. You can either order online and get delivered or you can just check the new furniture. It would be AWESOME if there could be a way to ""create"" your own room with several furniture to realize how it would actually look, just to check the scale. Also it would be nice to have more info about bedsheets: what size of sheets you have to buy with a king or queen size mattress or blanket.",5,0,3.56.0,2023-12-11 13:56:01,Hej! Thanks for your comment. Happy to hear you like it.,2023-12-11 22:25:27,2023
1ef72bd9-1859-4ac1-9f8f-6918e539bfb4,Pamela McL,https://play-lh.googleusercontent.com/a-/ALV-UjVuSFmpulPVD3Lzj8i8qA1rFunRoHbZ330dZAmH3_k73w,Easy to use. Great selection of items for your home.,5,0,3.56.0,2023-12-11 08:37:22,Hej! Thank you so much.,2023-12-11 17:25:24,2023
1d6443b0-84de-4f33-a92d-af1a9ef27c22,Oliver Olderog,https://play-lh.googleusercontent.com/a-/ALV-UjXgGjoxEe5AfensJy21ji0WTHtbbiRt-3A2Yqgu_1LsNGc7,Ikea is amazing!,5,0,3.56.0,2023-12-11 06:08:47,Hej! Thanks for your comment. Glad you’re enjoying the app.,2023-12-11 14:25:37,2023
141e2b00-d034-44df-b500-d4c4e4292b2e,Nova mechanic Con,https://play-lh.googleusercontent.com/a-/ALV-UjV-twHeK6zBhjw_C3vjE_M9xKDcTeboNx3NB76G8msPLg,Easy to use,5,0,3.56.0,2023-12-11 04:01:02,Hej! A big thanks for your comment.,2023-12-11 12:25:12,2023
d71a764a-92ad-4649-a386-a5643b9ad8d8,Kaisa L,https://play-lh.googleusercontent.com/a/ACg8ocJ4hKov2e24JwSVZh7bHHbH7Lh7GplyQZTZjZ4qs9H8=mo,Locked into the language of the region. No language selection.,1,0,,2023-12-10 21:12:30,,,2023
9ac74743-b0ec-4edf-89b7-2595628365ff,Gideon Erasmus,https://play-lh.googleusercontent.com/a/ACg8ocLMgYYmKbN6f_M-ZrDmAxTx9VCvFsCM4DmC4VqaJLvQ=mo,Good,4,0,3.50.0,2023-12-10 20:02:22,Hej! Thanks for saying that. It’s great to hear.,2023-12-11 04:25:19,2023
b36b3439-9e98-4fee-bab8-efc57e458594,Andy Dolphin,https://play-lh.googleusercontent.com/a-/ALV-UjWA-O4p7I6zoKbvKaAdq2v5IKzu6KqJw3GxaP_DUGmZ8LM,"Much improved since I last used it. More responsive, looks better and more inspiring",5,0,3.56.0,2023-12-10 11:15:26,Hej! Thank you so much.,2023-12-10 19:25:32,2023
d386fe91-7e6f-4a9f-895f-58e6129f9674,Sofia Alcobia,https://play-lh.googleusercontent.com/a/ACg8ocL3vICRiEk07CNohQmBpR1hh01AcYz8AeXlNZAZqaK6=mo,"HORRIBLE EMPLOYEES! They came to my house and started to harass my sister just because the lift was broken and there was a different house with the same door number! HORRIBLE, it makes me sick. It wasn't her fault, and they just carried on to be rude and swear at her! Clearly, your shop needs to get better employees! This was around 14:18 on 9/12/23",1,0,3.56.0,2023-12-09 15:38:59,,,2023
dc7ffdd5-df38-409a-9f14-d10e4d0b88d2,Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjX4kG0mjw25WOitxE4ynor1l12SJFubrkHd6l-cTdUoIcE,"Lipsește dark mode, seara arde ochii interfața albă.",3,0,3.56.0,2023-12-08 23:22:17,,,2023
cc5b8400-05f1-4f7b-8b18-60271fd1bf31,Miljana Jevtic,https://play-lh.googleusercontent.com/a-/ALV-UjVf89wBhMcTlW6JZOc5JSUE-10iKmboIkYC5TeLGcWWzH0,It's great!,5,0,3.56.0,2023-12-08 16:59:11,Hej! That’s great to hear. Thanks for your comment.,2023-12-09 01:25:25,2023
ba1b12f2-eb08-457d-b439-2840beb375d8,Salvatore Maraniello,https://play-lh.googleusercontent.com/a/ACg8ocIQRPShzPXxj9bex1TxNOaJAP6ygFDysZUph6rMqH1q=mo,"Worst customer service experience ever, do not purchase online! I ordered a coffee table and some plates. They were put together in a large box. The plates only had a couple of layers of protective paper and, of course, they arrived in a million pieces. Getting a refund was extra hard, which you would not expect from a company like IKEA. When you try reporting the issue, it forwards you to a chat, but it won't allow you to raise your claim in the evenings.",1,0,3.56.0,2023-12-08 16:18:03,,,2023
5fa7e090-0359-45de-8f09-19655cb435c8,Yummy Foods by Sushma,https://play-lh.googleusercontent.com/a-/ALV-UjU5p2uipXPfPfWdOazH1swkEZpl-nUvHRKLeeo-ZaYbRA,Super,5,0,3.56.0,2023-12-08 15:49:17,Hej! Thanks for your positive review. Glad to hear you like it.,2023-12-09 00:25:56,2023
e2b95d7d-6510-400a-84c6-bf711a07c427,tye block,https://play-lh.googleusercontent.com/a/ACg8ocIjLMMZTPe8ciVJlyDTy_18IQc4fD71ACY5KrJGSsy-=mo,Easy to shop to make it more streamlined before a store visit. Avoid the maze!,5,1,3.53.1,2023-12-08 15:06:02,,,2023
23dfb621-dc97-4dab-a9d5-c1d4630d0858,Syed Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjU7y_WiEAPWTyRh2M71WJYFtcrA7etQF5-KIFNMBWcnTCLZ,Exceptional,5,0,3.56.0,2023-12-08 11:36:15,Hej! Thanks for saying that. It’s great to hear.,2023-12-08 20:25:38,2023
07d0b081-737c-43fd-a279-e0b22952f359,klaus balthazar,https://play-lh.googleusercontent.com/a/ACg8ocKuPGgg0uX8aKKbd7qX9xUMqe2Ro4sZmpyAEF_SYpG0=mo,Great,5,0,3.56.0,2023-12-08 10:20:21,Hej! Thanks for your review. Happy to hear you like it.,2023-12-08 18:25:22,2023
4c20cde7-83f6-4054-8669-6de4f137ca43,Ahmad Au,https://play-lh.googleusercontent.com/a-/ALV-UjVDqA6IK3Ukvy4kdWo9hvN2glah1UDuIVlQ8VwCa1rW_kM,Not all IKEA are founded in list... f.e: UAE,2,0,3.56.0,2023-12-08 04:31:49,,,2023
0517bea9-ff82-459b-953b-abc72f26b31d,Sharon Shashank,https://play-lh.googleusercontent.com/a-/ALV-UjWQ8LjsuppBzxOzzVD7TeabLxtVYb2Yvje8GZo3YgGg7GU,somooth app interference is smoother,4,0,3.56.0,2023-12-07 22:14:18,Hej! Thanks for your review. Glad you’re enjoying the app.,2023-12-08 06:25:11,2023
5a1836f1-93c4-44ec-99d0-2ae73e209aa2,Emma Briscoe,https://play-lh.googleusercontent.com/a/ACg8ocL5h2vxNzPDhFzNRRvzG8xs2x0lmV47cwjR25-TxU3G=mo,"Love it... I can shop at home and choose exactly what I want, put it in my wish list ready for a wander round the store with less stress. Or get delivery for large items",5,0,3.56.0,2023-12-07 21:34:06,Hej! It’s great to hear you like the app. Thank you!,2023-12-08 06:25:16,2023
