reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,year
a069c5bc-000c-4609-a16d-321ab0529c45,Alex Beri,https://play-lh.googleusercontent.com/a-/ALV-UjXJldaNhZLVpIgeF5NZM5nqrVmQmr7_EKFXdgiprIsGwGA,"Bis jetzt hat alles gut funktioniert, von Merklisten bis selbst scannen im Markt",5,0,3.57.1,2023-12-19 13:50:15,"Hej! Vielen Dank für deinen Kommentar. Wir freuen uns, dass du die App magst.",2023-12-19 22:25:19,2023
3076931b-99b1-433c-b8bc-31b2b6b9296f,Peter Segat,https://play-lh.googleusercontent.com/a/ACg8ocIgbPtg-8CLjh6CnXWR_QiQ4kF6UrBxH7AyFKi6e1E_=mo,Einfache Handhabung top und gut organisiert so macht einkaufen Spaß,5,0,3.56.0,2023-12-17 22:57:08,Hej! Vielen Dank für deine Rezension.,2023-12-18 07:25:17,2023
e6d8d64e-f346-4ce3-ba98-644d8fa085dd,Angelina EL-Sayed,https://play-lh.googleusercontent.com/a-/ALV-UjVeoFETNkaXVogFedXipn-u0W3MlX_ryqZnEkdAVVsMqS8,"Ich liebe Ikea, die Qualität, die Designs einfach alles Preis-Leistungs-Verhältnis ist 1A. Empfehle jeden dort seine Wohnung oder sein Haus auszustatten<3",5,0,3.56.0,2023-12-17 17:17:51,"Hej! Vielen Dank, dass du das gesagt hast. Das ist gut zu hören.",2023-12-18 01:25:33,2023
bea6d925-ddfc-405e-a691-ac76cf651fa6,Reinhard Scherer,https://play-lh.googleusercontent.com/a/ACg8ocJkoxQOngFmhgftc7dy2U9TfbZ4tfoSsSCTLSl4eTVQWw=mo,"Ich finde die App mega gut. Bisher keine Unzuverlässigkeit festgestellt. Man kann die Artikel mega praktisch suchen. Nachdem man sie gefunden hat, scannen mit der Shop&Go Funktion. Somit reduziert man die Mühe an der Kasse. So macht Einkaufen Spaß. Vielleicht wäre ein ""lead&win"" eine super Funktion - Kunden mit Shop& Go werben und einen Gutschein erhalten.",5,5,3.56.0,2023-12-17 11:15:00,Hej! Vielen Dank für deine Rezension.,2023-12-17 19:25:20,2023
a66f5bd7-7abb-4617-96bb-153334b38e08,Celle86,https://play-lh.googleusercontent.com/a-/ALV-UjWKGx0SlFQQn7geJLxp1jeyXS01gW3rT4BWHeIE76_UNQw,Die app lässt sich seit Tagen net mehr öffnen wenn man was schauen möchte sonst ist die app hilfreich in manchen sachen,2,0,3.57.1,2023-12-17 10:05:38,,,2023
e8e90bdd-8979-4758-a31b-57e41f58100e,Remo Marti,https://play-lh.googleusercontent.com/a-/ALV-UjUDQxfKdjHKthOY66jvjfSmYqnXsdxp9V6DBFwMa7v-hTiZ,Ohne Netzverbinding unbrauchbar,2,0,,2023-12-16 12:18:46,,,2023
818084af-2f09-4ad1-94e9-7afeb4a06e8c,Ben „Hot Brain“ Hotz,https://play-lh.googleusercontent.com/a-/ALV-UjWr8pcSgt-PwUHcM--17bYDcB1l8ysx17F3SlNRNu4BpOeZ,Keine Hilfe beim ditekt Kauf,1,0,,2023-12-15 15:43:26,,,2023
45f81f9b-999d-488b-b906-6fd25d92bcd9,Hans Müller,https://play-lh.googleusercontent.com/a/ACg8ocJ8Mf-ycNGGnAMBI9XC_ka6KW-0rvrgrkPo7ennL84S=mo,super einfach und gut,5,0,3.56.0,2023-12-15 00:35:31,Hej! Vielen Dank.,2023-12-15 09:25:19,2023
3b11fcc5-9c1b-4431-a8c7-1da1c2a84248,Mila,https://play-lh.googleusercontent.com/a-/ALV-UjV5hMlsdzZEhdpqX7Awio7uKENo6TIMMKESzejFT4dab8g,"Artikel nicht erhalten. Kurierdienst direkt Bescheid gesagt, ihn eine SMS geschrieben, eine Email geschrieben, mit sehr unfreundlichen Kundenservice geschrieben. Trotzdem nach 3 Monaten immer noch kein geld. in der App/ Bestellung auch keine Möglichkeit den Mangel abzugeben, da steht spöttisch ""erfolgreich ausgeliefert"". Es gibt natürlich keine Möglichkeit dies dortrin zu melden. Wie sehr hasst man seine Kunden auf eine Skala von 1 - Ja.",1,1,3.56.0,2023-12-14 12:51:43,,,2023
94918e6c-a275-42bf-b327-5f626a1e94d9,HAMZA BEKRI,https://play-lh.googleusercontent.com/a-/ALV-UjVY4n_SZs5WcZM1M9F9CimIfj8XI0xxNbEOc6onGx-OHQ,👍🏻👍🏻,5,0,3.56.0,2023-12-14 12:42:53,Hej! Thanks for your positive comment. Glad you like it.,2023-12-14 21:25:30,2023
c280db53-76a4-4ff6-98c7-fee8c1662b80,Hinata H.,https://play-lh.googleusercontent.com/a/ACg8ocJF0EgbyRCru796onDIlhDOZaWWHQQDb_fa5d-PIwji=mo,Die App bietet viele zusätzliche und praktische Funktionen.,5,0,3.56.0,2023-12-13 13:24:35,"Hej! Vielen Dank, dass du das gesagt hast. Das ist gut zu hören.",2023-12-13 21:25:21,2023
97b09971-72ab-40a8-aa8b-81d47e78a78a,M. H.,https://play-lh.googleusercontent.com/a/ACg8ocItU_-lRAepUQI7HfQ3x5jeVoCJVeihASeYvDONglcg=mo,Jetzt kann ich auf die gescannten Räume nicht zugreifen. Der Button ist grau und nicht anklickbar. Kreativ sein geht hier nicht! Samsung S8.,1,1,3.56.0,2023-12-12 22:38:58,,,2023
f5e00b0f-65ef-471b-a3d6-ad9abe952efb,Andreas Lustig,https://play-lh.googleusercontent.com/a/ACg8ocJjONR2JvDK77nLLSkcT64-wreGC0xCJtH05SkxodOe=mo,Keine Zahlung mit VISA möglich... ein Artikel wurde als nicht lieferbar am Ende der Prüfung aussortiert... Selber Bestellung über Windows PC abgegeben mit selber Kreditkarte bezahlt und alles funktionierte... alle Artikel lieferbar... die Entwickler der APP sollten nacharbeiten....,1,0,3.56.0,2023-12-12 07:45:46,,,2023
31a1bb4e-3a33-4601-a29b-8b9d72e4ef1a,starwaker Mission to Mars,https://play-lh.googleusercontent.com/a/ACg8ocIgZZ8CSvPsdV6flEok9T4w7PEAhUPm-IsIw2jU3FLs=mo,Gute app aber manchmal öffnet sie sich nicht !!!,4,0,3.56.0,2023-12-11 01:53:13,,,2023
dd3a13a5-09cb-498f-aac7-28366577cdb8,Ralf Arno Wess,https://play-lh.googleusercontent.com/a/ACg8ocLxnJdzFLEi8Ya71t2ik_ETNW-TRjPwxAruecPgIAZ4=mo,Gerade wieder Schrott. Startet einfach nicht,2,1,3.56.0,2023-12-10 22:25:36,"We are sorry for the inconvenience this causes. We are constantly working on improving the app, and are aiming to offer a better login experience in the future. Thank you for your patience! / IKEA App Team",2023-12-01 13:37:30,2023
0ced28f8-09ed-4945-b75e-243413753c6b,Roman Deutschmann,https://play-lh.googleusercontent.com/a/ACg8ocKCPiykfsteEqSkfIkAA3Iz2pwVzq7vrdOwc8s8hDTp=mo,"Mir gefällt die APP sehr gut. Übersichtlich, Stabil und die Store Anzeige funktioniert auch super!",5,0,3.56.0,2023-12-10 20:13:44,"Hej! Vielen Dank für deinen positiven Kommentar. Wir freuen uns, dass du die App magst.",2023-12-11 04:25:14,2023
e58433fc-4a51-41df-a926-6bc749ce625b,Maria Tzanidakis,https://play-lh.googleusercontent.com/a-/ALV-UjWbg0bnGdAGYl3YASkJOJC8DZSZWeIO_NFUsDZy9TwYU_Y,Nor the app neither the website accepted my address. What can we do?,1,0,3.56.0,2023-12-10 00:19:16,,,2023
eb3caaaf-aded-472e-94aa-0ffcf6f3b595,Arbnesha Devolli,https://play-lh.googleusercontent.com/a-/ALV-UjXr_7tr_7j0eLnxPlBSWb_IxsnkqY-NkebZb4jZ9YoUN3a5,Top Angebote,5,0,3.56.0,2023-12-09 21:59:16,"Hej! Vielen Dank für deine Rezension. Wir freuen uns, dass du die App magst.",2023-12-10 06:25:13,2023
901d2def-3a42-4179-9114-52121f8f6b60,Antje Ladicke,https://play-lh.googleusercontent.com/a/ACg8ocI5RtmJ52d8yk8f6hKzoqkFLrJActt0pWy1hhna2W4y=mo,positiv,5,0,3.56.0,2023-12-09 14:45:31,Hej! That’s great to hear. Thanks for your comment.,2023-12-09 23:25:18,2023
4d5b7c69-b81b-4b38-945a-94e34455a4bb,Feldstrasse Thalwil,https://play-lh.googleusercontent.com/a-/ALV-UjXedEA-aPhyHDZgIphmvB7MRXZvdRmyHZ8lwIUC1XGAN1Y,"Ich war am Raumplaner (1 Küche, 3 Nasszellen, 2 Esszimmer) interessiert. Den gibt es aber nicht. Gelöscht und (IKEA) ad acta gelegt.",1,0,,2023-12-09 11:47:43,,,2023
1732ab61-303a-430f-bacd-0597f69d4630,Bianca van Tortuga,https://play-lh.googleusercontent.com/a/ACg8ocLAUuaqlPs-8YfqH6Dd5XuRMB49i-2qOkUhjeBVs70k=mo,"Super um sich zuhause schon mal Artikel vorzumerken und man kann die special Kassen nutzen, wo man echt deutlich weniger anstehen muss, weil viele die App nicht nutzen. 😅",5,0,3.55.1,2023-12-08 19:25:14,"Hej! Vielen Dank für deinen Kommentar. Wir freuen uns, dass du die App magst.",2023-12-09 03:25:37,2023
52bf390e-1a41-4c95-8c30-16fbe80f1ea5,Uwe Kunze,https://play-lh.googleusercontent.com/a-/ALV-UjUQfHiBHSh0p9KKniBa--wfcXagj_D_NZPs-3EcAdKN7Vc,"Das App wird immer schlechter. Wenn man z. B. im Filter etwas anwählt, werden immer wieder alle Artikel angezeigt. So nur noch Schrott... Und Schrott wird entsorgt 🤮",1,0,3.56.0,2023-12-06 20:28:14,,,2023
5e73c74e-b04f-417d-9ceb-68c61ece3694,Veronica Schnyder,https://play-lh.googleusercontent.com/a-/ALV-UjXVi0jeC_hFJF1rjldQ01oo34B8pjIN5ZjdReoBQTSLsNM,endlich alles in einer app!!,5,0,,2023-12-06 15:49:04,Hej! Vielen Dank.,2023-12-07 00:25:25,2023
32f6498b-1e59-4d18-8dc6-0f918f0dd6ff,Andre,https://play-lh.googleusercontent.com/a-/ALV-UjUbCqVR7ZF-ScSIign0QJ30SBWW41vwuF5Ujr-_e0ORTfg,Die App ist überflüssig da man sich nicht anmelden kann.,1,0,,2023-12-06 12:59:49,,,2023
f13809a8-ab71-4785-8990-552bded534a0,Don Hannes,https://play-lh.googleusercontent.com/a/ACg8ocKzwkMSOOXm48BU4rUFUOWSZGPJ65FKEoNDqy9ydP89=mo,"Was soll das, möchte meinen Raum scannen wie beschrieben aber es gibt nichts womit ich das machen kann. Entweder bin ich zu blöd oder die app ist ein schmarrn",1,0,3.56.0,2023-12-06 12:59:26,,,2023
72693789-e341-4c3e-9f30-28920e8b9b06,Marina Springer,https://play-lh.googleusercontent.com/a/ACg8ocIZi1QH4uVBP4sGdiN5T7vjLGVJHgNiH9RbK9BVCiyR=mo,Alles sehr übersichtlich,5,0,3.56.0,2023-12-05 13:44:58,"Hej! Vielen Dank für deinen Kommentar. Wir sind froh, dass dir die App gefällt.",2023-12-05 22:25:38,2023
63cfa0bc-40ca-430c-8926-7b151f13b5d0,Silvia Hennig,https://play-lh.googleusercontent.com/a/ACg8ocJykoNibQOGuHTgLGW79yZUh-Sl5kJ1IbgLvyKVotAa=mo,Gute Qualität. Günstige Preise. Die Mitarbeiter sind sehr freundlich,5,0,3.56.0,2023-12-05 12:33:10,"Hej! Vielen Dank für deinen Kommentar. Wir sind froh, dass dir die App gefällt.",2023-12-05 21:25:32,2023
c57cc9b1-a436-4ead-92d5-2318a49582c7,Christoph Osebold,https://play-lh.googleusercontent.com/a-/ALV-UjUaP2GVFZSawtuBLLUnqGAFveoPtA104GFC7_-u6QR_fvA,"Um mal etwas zu suchen (Preise, Lieferbarkeit, etc) i.o. zum Aussuchen und begutachten sollte man ein Tablet zur Hand haben.",5,0,3.56.0,2023-12-05 07:07:32,,,2023
50ac832f-c6f2-4c55-a051-7aae4a59a78f,Sascha Barleben,https://play-lh.googleusercontent.com/a-/ALV-UjUYgocPtcI13260ghy7vWmJ2f8SbeURLJR9rIix8nTlkNU,Finde es sehr gut.,5,0,3.56.0,2023-12-05 05:13:14,Hej! Vielen Dank für deinen positiven Kommentar.,2023-12-05 13:25:09,2023
bff6f94f-b5dd-4511-b030-a1fb2ac75f74,Uwe Theodor Post,https://play-lh.googleusercontent.com/a-/ALV-UjUZRyuSTTsPybwLWhPjOdV0Cd81XdOnFc9jxBibkkChIA,"Sehr langsam und fehlerhaft. Der Versuch, Lieferkosten zu berechnen, bringt lediglich Fehlermeldungen. Allerdings gibt es auch derzeit bei Ikea nicht viel zu liefern, sehr viele Artikel sind nicht auf Lager.",1,2,3.56.0,2023-12-03 19:04:01,,,2023
174c17df-6a0f-49c0-bd42-91a732c311a1,Sub 34567,https://play-lh.googleusercontent.com/a/ACg8ocItlrmfsOdo4PGXlBwiKFMuZbSlbdmZCzGpDqJTvaHT=mo,Kannn man gut mit arbeiten,5,0,3.55.1,2023-12-02 10:35:55,"Hej! Vielen Dank für deine Rezension. Wir freuen uns, dass du die App magst.",2023-12-02 19:25:28,2023
74428061-771c-4224-a69b-d9b1e72ea66d,Rene Rosenbaum,https://play-lh.googleusercontent.com/a-/ALV-UjVYeCJzgUny_W7lOy6z6SU-9RbG0Fk3Xkdi1OmJXYZj3g,Wie immer Geil,5,0,3.56.0,2023-12-02 02:35:21,"Hej! Vielen Dank für deine Rezension. Wir freuen uns, dass du die App magst.",2023-12-02 11:25:10,2023
3453b62a-e69b-4ae4-862a-5b613332acc1,Thomas Saager,https://play-lh.googleusercontent.com/a-/ALV-UjUGIikzPRXdZvW2xSqHAAwDqO3E74V72af8-bXS8Y_gIWjG,Alles sehr kompliziert,1,0,3.56.0,2023-12-02 00:43:44,,,2023
9f98279b-4a7a-499b-b0f5-f4afb4ec729f,Laura,https://play-lh.googleusercontent.com/a/ACg8ocIVTOZz3lyif3WyYRV__hWMl7S_KUAQAKY1Hnz9jMHT=mo,"Sehr praktisch, auch im Laden gut zu benutzen. Man kann vorher in der App schon mal gucken, ob es die gewünschte Produkte in dem gewünschten Laden gibt und sie auch schon speichern",4,1,3.56.0,2023-12-01 23:17:47,Hej! Vielen Dank für deine positive Rezension!,2023-12-02 07:25:33,2023
270ecad5-47a9-4dc5-bef5-3324d0abad8c,Mike K,https://play-lh.googleusercontent.com/a/ACg8ocIrBiuOer09448MihkzCAa7yu3eTpTj3Yyz6e0xu15f=mo,"App will immer mehr Berechtigungen die nicht nachvollziehbar sind. Wozu Zugriff auf Sensordaten und NFC? Eine App sollte immer nur Berechtigungen haben, die sie auch wirklich benötigt. Die App soll mir die Produkte anzeigen und eine Bestellung ermöglichen, mehr nicht.",2,0,3.45.1,2023-12-01 18:17:48,,,2023
a2160cd9-ede8-4aed-91e7-a5effc52bd01,Barbara Güles,https://play-lh.googleusercontent.com/a/ACg8ocJyk8L9UnswDpIe1Lgbm8FrW45ul8Tx8pDr67sPyb3V=mo,"Ich, bin eine sehr langeKundi,.bei Ikea mit Kundennummer, Auch meinekl,. junge Fam, hat Ihre Einkaufe, ob Mobel oder,.Tecnik, Alles super mit dem Ratenplan wird es mir Erheblich leichter gemacht,Preis, Leistung, Alles OK ,.",5,1,3.50.0,2023-12-01 11:13:03,"Hej! Vielen Dank für deinen positiven Kommentar. Wir freuen uns, dass du die App magst.",2023-12-01 19:25:09,2023
f7ce86d5-84c4-4173-9e8c-1deaa0932498,Alex,https://play-lh.googleusercontent.com/a-/ALV-UjXJNzBNbcTctMN1MZLSeqHFx8HEL1lhHAHhAfrhWD0K-ww,Eine sehr übersichtlich gestaltete App. Man kann sich eine Liste für seinen nächsten Einkauf erstellen und auch die Verfügbarkeit einzelner Artikel einsehen. Leicht zu bedienen und hilfreich.,5,1,3.52.1,2023-11-30 23:19:26,Hej! Vielen Dank für deinen positiven Kommentar.,2023-12-01 07:25:16,2023
700f74d4-7d02-47b6-9944-58e085406e09,Betty Stoe,https://play-lh.googleusercontent.com/a/ACg8ocKC0EQxyWBRlE9kwEMDIB91aG-wWQx-eLPZdpuHw7GD=mo,App funktioniert nicht mehr. Alle Lösungen funktionieren nicht. Problemmeldung funktioniert nicht.,1,0,,2023-11-30 18:10:46,,,2023
b6994b93-2926-4e91-bf25-d924ebef2dd6,Petra,https://play-lh.googleusercontent.com/a/ACg8ocKWLRylaKVIiXJvQ6o_GU2U6q19veXalVy9ojultUtc=mo,"Einfach zu bedienen. Super, dass die Möbel im Raum angesehen werden können",5,1,3.55.1,2023-11-30 12:14:16,"Hej! Vielen Dank für deinen Kommentar. Wir freuen uns, dass du die App magst.",2023-11-30 20:25:23,2023
790fdfd4-13ae-4b4f-9608-1b1d233bbe53,Torsten Baumann (Protestant),https://play-lh.googleusercontent.com/a-/ALV-UjXknXroVpNRMnRYxJUJIai5A6VkZDSKNbLs2mHJcbgy3VY,Einkaufszentrum,1,0,3.55.1,2023-11-30 02:59:53,,,2023
91f122cc-c3ff-4060-9ae6-c9a680ea5653,Anna Maria Müller,https://play-lh.googleusercontent.com/a-/ALV-UjVUBqs24cBG5fDKh3cgRpHfNc6qIhlPxvMhGBWWmWvhhg,"Ist gut bedienbar und tolle Angaben ob lieferbar oder nicht. Was für mich wichtig ist, da ich kein Möglichkeit habe zum Eigentransport. Ich habe eine Frage? Kann man auch Aufbau mit ordern.",5,1,3.56.0,2023-11-29 20:12:59,"Hej! Vielen Dank für deine Rezension. Wir sind froh, dass dir die App gefällt.",2023-11-30 04:25:22,2023
f4987e07-ad84-4056-b734-fbbd6d4ae11b,Daniel Große,https://play-lh.googleusercontent.com/a/ACg8ocK6ByDglxegLDj3ezB3yr_4xLmbp2Q6itEFat3Col4=mo,Perfekte App,5,0,3.55.1,2023-11-27 21:05:28,Hej! Vielen Dank für deine positive Rezension!,2023-11-28 05:25:28,2023
6893d2a4-2584-4c20-8bd8-dffe71251f30,BastiLP,https://play-lh.googleusercontent.com/a-/ALV-UjXuogQpu-wHI9Gv7i_bA--VoEZIEDMNev5HqSysU_9bk_Xm,"Einfach zu bedienen, Verfügbarkeitsanzeigen, entspannte Kauf-, Abhol- und Lieferoptionen.",5,2,3.55.1,2023-11-27 20:23:59,Hej! Das ist gut zu hören. Vielen Dank für deinen Kommentar.,2023-11-28 04:25:24,2023
918c2516-7f25-4b8b-997d-7b7687fcce8a,Lixsa Manxban,https://play-lh.googleusercontent.com/a-/ALV-UjXfPJuGTWStTZr_4qMxtOg9nuXrYz5DMj4_cnyppCGaUsWL,"Einfach zu bedienen, sehr übersichtlich und sehr gut gestaltet",5,1,3.55.1,2023-11-27 18:22:10,Hej! Das ist gut zu hören. Vielen Dank für deine Rezension.,2023-11-28 02:25:19,2023
4eb33434-e40b-4be9-8096-1e4c2f9dda74,Claudia Damme,https://play-lh.googleusercontent.com/a/ACg8ocIhRZSXupcKT-LXc4HSxpWgLijp1JRwP_Jc2kA4tCZf=mo,Alles top 👍,5,0,3.55.1,2023-11-27 07:50:41,Hej! Thanks for saying that. It’s great to hear.,2023-11-27 16:25:32,2023
62e241d0-ae3f-4239-9f4d-d3325645d0e7,A. Gabriel,https://play-lh.googleusercontent.com/a/ACg8ocKZKyHvqdPtnzZk87BMWDGVXSnLL50F5Wn6xZ3Xq5wo=mo,"Superschnell eingerichtet, keine Aktivierung mit Anmeldung oder anderem Datenschnickschnack. Produkte einscannen, Barcode erzeugen, Barcode an Selfkasse einscannen, mit Karte bezahlen, Hotdog essen gehen",5,2,3.55.1,2023-11-26 15:37:59,,,2023
983ca3d6-0872-48c6-874a-409be3fe7115,Barbara Lorenz,https://play-lh.googleusercontent.com/a/ACg8ocJmGBerdTfPO_thRjlYIS98WPJ5oTCiOk9HfgHePhov=mo,Ich kann daheim wunderbar Artikel auswählen,5,0,3.44.0,2023-11-26 14:58:56,Hej! Vielen Dank für deinen Kommentar.,2023-11-26 23:25:44,2023
169ea1dd-65a2-4954-84db-b4345ca8bce2,Werner Götz,https://play-lh.googleusercontent.com/a-/ALV-UjVkQc_3ap1CzjvHg1ejzQohd6FN9fr06wS0bdS82XQxX59D,Brauch ich nicht,1,0,,2023-11-26 11:39:00,,,2023
79a027fd-ce3a-47e5-ac46-56e2838dd278,Sonja Kuhne,https://play-lh.googleusercontent.com/a/ACg8ocKnnE54AZ0ynTrYeay1eL7Yavx9zfTxcax840guHAX_=mo,"Bin sehr zufrieden, funktioniert einwandfrei",5,1,3.55.1,2023-11-26 08:06:44,"Hej! Es ist toll, dass du die App magst. Vielen Dank!",2023-11-26 16:25:27,2023
4a2d5a41-3749-415a-b67b-3234701b3084,Anna Falenski,https://play-lh.googleusercontent.com/a/ACg8ocLPrkohuKwXx5jA9mQHT6a84a4_UBBocE6SBpiszEfx=mo,"Die App ist (was Artikelsuche angeht) ähnlich aufgebaut wie die Website. Gut ist, dass man seine IkeaFamily-Karte in der App immer dabei hat. Hervorragend ist die Scan&Go-Funktion! Die war der Grund warum ich mir die App überhaupt runtergeladen hab. Damit kann man mit dem Handy die Artikel, die man im Einkaufswagen liegen hat, während des Einkaufs schon scannen. Wenn man bezahlen will, lässt man sich von der App einen QR-Code generieren und nur den scannt man an der Kasse und fertig! Überragend.",5,4,3.55.1,2023-11-26 07:12:22,Hej! Vielen Dank.,2023-11-26 15:25:20,2023
9e91a320-5ca0-43cb-a753-56afe755e050,Heidi S.,https://play-lh.googleusercontent.com/a/ACg8ocLG0xKcpgooRD2yAm_wHcYTzciUVPobAvw3nhG3DUsH=mo,Sehr gut durchdacht!,5,0,3.53.1,2023-11-25 18:15:07,Hej! Vielen Dank für deine positive Rezension.,2023-11-26 02:25:20,2023
cae37b4f-a263-4461-afeb-b5a1adee1bd1,Rebecca,https://play-lh.googleusercontent.com/a-/ALV-UjVbzDJYUyIDJfro-fyo8BGVuA0PtkoWlcueOdfr8NWrRbE,"Gute Übersicht, auch dir merkzettel sind leicht zu erstellen, schnelles finden von Teilen die man suchen müsste durch den Zusammenhang der Sachen die man kaufen will. Leicht äe Navigation durch die App.",4,1,3.54.1,2023-11-25 07:04:48,Hej! Vielen Dank.,2023-11-25 15:25:28,2023
20be0a2d-db7d-4275-8ff1-b15098cce361,Nevio Radau,https://play-lh.googleusercontent.com/a/ACg8ocJ33-iBJ68zwahaRACE_wk79nnpXcmfgLAFS-05H81d=mo,"Der Laden ist super, die App macht das Einkaufen einfacher. Echt zu Empfehlen.",5,1,3.55.1,2023-11-24 08:45:45,Hej! Das ist gut zu hören. Vielen Dank für deinen Kommentar.,2023-11-24 17:25:49,2023
ba9b9234-36da-49f0-8d9c-e4c2c82bcfce,Michaela Matuschek,https://play-lh.googleusercontent.com/a-/ALV-UjXNDccZuOa4IPriEdMByQX7YG3_UfxXZnZxPFarnDXZUT0,Super,5,0,3.55.1,2023-11-23 19:55:10,Hej! Thanks for your comment. Glad you’re enjoying the app.,2023-11-24 04:25:13,2023
96aabd0d-cb0a-474e-859f-1e915e5e5f23,Marigone Osmanaj,https://play-lh.googleusercontent.com/a/ACg8ocIUQedARIMLIqqGY45ss4kPerJ3CdDKLe4Am9rBfBza=mo,Top,5,0,3.55.1,2023-11-23 12:58:46,Hej! Thanks for your positive review.,2023-11-23 21:25:29,2023
3875661f-1b01-4d48-89f1-b2f95c6d2349,Cathy Buk,https://play-lh.googleusercontent.com/a-/ALV-UjWQVDc5QIQlqh3bmJQk-DpqHciPvkEK1TsDl5bc0MnN7w,Top!,5,0,3.55.1,2023-11-22 23:50:34,Hej! Thanks for your positive review.,2023-11-23 08:25:29,2023
fed22a0f-3afb-4986-8f21-b3bf20bb2cb1,Jennifer Baecker,https://play-lh.googleusercontent.com/a/ACg8ocKCB09xzmSAW_-UMPwwm0Pc_iETHw6czafu68QCTqvY=mo,"Sehr angenehm zu bedienen, ideal um sich auf den Einkauf bei Ikea vorzubereiten",5,2,3.55.1,2023-11-22 15:35:52,"Hej! Vielen Dank für deinen positiven Kommentar. Wir freuen uns, dass du die App magst.",2023-11-23 00:25:22,2023
4f947268-1d78-43bc-be1a-2a5becb8f31f,Juergen Weiss,https://play-lh.googleusercontent.com/a/ACg8ocIPz7kammaPDOKKCq6hdEcpYORkYSXpTqEG79KdC0GZ=mo,"ich will einfach den Warenkorb im ikea selbst holen, mit einem Knopfdruck, das benötigt 100 clicks",3,0,3.55.1,2023-11-22 11:59:41,,,2023
d5614240-4c9e-49d1-b3f4-a269db658a10,Basil Bärreiter,https://play-lh.googleusercontent.com/a/ACg8ocIIzmDCsHR3mdiCqK7SRJEQHgp-J-5iyKpJWrvf1iOqGw=mo,Ihr braucht dringend nen Darkmode.,1,1,3.55.1,2023-11-22 00:44:55,,,2023
da57f639-60e9-4e8f-9c64-10cd1792a88a,Kerstin S.,https://play-lh.googleusercontent.com/a/ACg8ocJCVjflrO2cv2Y9TfJyZxOll2Xq19n1OWpEIq0E0V4-=mo,"Eigentlich fand ich die App wirklich super. Wirklich praktisch mit verschiedenen Wunschlisten, Verfügbarkeit und Vorbereitung für die schnelle Zahlung an der SB Kasse. Leider kann ich mich seit geraumer Zeit nicht mehr einloggen bzw. ich melde ich an und die Anmeldung wird dann nicht in die App übertragen. Schade...",2,6,3.55.1,2023-11-21 21:16:23,,,2023
43742e02-9ba0-4deb-8dc0-79a0e3b1e5bd,Chantalle Wenz,https://play-lh.googleusercontent.com/a-/ALV-UjUTGRk9GzJkprBMCOKt5aRGi4jtQJzuVXiTPjx6Y59NuQ,Sehr schön gestaltet und informativ,5,0,,2023-11-21 08:19:23,Hej! Das ist gut zu hören. Vielen Dank für deinen Kommentar.,2023-11-21 16:25:11,2023
03455dee-54b1-4d87-9467-ec75c33f3a20,Uschi Letschert,https://play-lh.googleusercontent.com/a-/ALV-UjV0xqbyoN8NprvAwNIgxtI-5litc0FOh1M6XbMUChJXoKg,"Das war mein LETZTER Einkauf bei Euch. Ich habe eine Küche gekauft, sie wurde geliefert, OHNE SCHUBLADEN!!!! ES IST NICHT ZU FASSEN, WAS JETZT? DAS NEHME ICH SO NICHT HIN!!!! Ohne Y Spülbecken,,",1,0,3.54.1,2023-11-20 12:58:17,,,2023
11b5fe52-1156-4b19-ac1c-32f8df4e81ba,Birgit Gravel,https://play-lh.googleusercontent.com/a-/ALV-UjWTz3c0lzQZqr2HNQxEQCEDe-6kjZSZ82rxQrrNchEp5m8,Einfach praktisch diese APP,5,0,3.53.1,2023-11-20 09:13:56,Hej! Das ist gut zu hören. Vielen Dank für deine Rezension.,2023-11-20 17:25:24,2023
6239e120-2b81-4712-b415-95388a5b797a,Matthias Eipeldauer,https://play-lh.googleusercontent.com/a/ACg8ocJ-7viW5NtwFS9jem3B_k4mWWPRPgg0kVS93AgioNPU=mo,"Der Kreativ Modus existiert leider nicht (in Österreich, höchstwahrscheinlich mal wieder). Damit hilft die App aber auch gar nicht wenns ums kreative geht.",3,0,3.55.1,2023-11-19 15:23:02,,,2023
559a6116-2771-411e-91fc-a18b3c8661c0,Dennis Keilhauer,https://play-lh.googleusercontent.com/a/ACg8ocJuBbN4g0bH-QNZdnDjsM-gVk46N-Vv8ZSQCG2RDO0g=mo,Keine Probleme und übersichtlich.,5,1,3.55.1,2023-11-19 08:56:56,Hej! Vielen Dank für deinen Kommentar.,2023-11-19 17:25:35,2023
cb72a55a-5867-4e52-90b5-f4aa13a24562,Katja Schuffenhauer,https://play-lh.googleusercontent.com/a/ACg8ocLAtWnaYBqsOKxqdB-I_bEubV0Sulf1OIwheyv_E9Q=mo,Tolle App Einfach zu bedienen,5,1,3.55.1,2023-11-18 20:23:58,"Hej! Es ist toll, dass dir die App gefällt. Vielen Dank!",2023-11-19 04:25:37,2023
8d67e9a5-b80d-431c-b882-ca9f1d179029,Joana,https://play-lh.googleusercontent.com/a/ACg8ocL9a1vmm5xOyPV-cr8EdbY8acx-sBptWlIRVuqrp4XJ=mo,"Alles sehr übersichtlich aufgebaut, nur die zurück Funktion funktioniert nicht immer so wie sie soll",4,0,3.54.1,2023-11-18 14:10:36,,,2023
